0.026775045	0.05124426	0.0051466264	0.013729883	-0.02888965	-0.0060054814	-0.03598792	-0.046289448	-0.03119868	0.021458525	-0.008206482	-0.00931971	0.008022656	-0.035146076	-0.016390422	0.0074560563
0.024757	-0.019048266	-0.14062855	0.050594866	0.07195287	-0.10985057	-0.13490781	0.012960073	0.004610245	0.0045029647	-0.05819093	0.055052593	0.0039224373	-0.047890592	-0.032766055	0.16228823
0.033774666	-0.08970469	-0.032118104	-0.06598265	0.084822476	0.06041396	-0.12963548	-0.046376273	-0.05749055	-0.034846228	-0.042765796	0.0562936	0.025842488	0.016871605	-0.0959558	0.07019678
0.010483603	0.073973715	-0.09848307	-0.06423724	-0.078244746	0.018556446	-0.094878696	-0.117808536	-0.20329896	-0.08531733	-0.05193273	0.06984428	-0.13199273	-0.0229522	-0.066676125	0.07825683
-0.03841485	-0.013465335	-0.01234168	0.05294661	0.09953838	-0.10008564	0.038499217	0.0341031	-0.029090242	0.120969094	-0.11701198	0.03391554	0.01948196	-0.02912427	0.009366207	0.010167905
0.0126355635	-0.11884492	0.006771091	-0.078852065	-0.06438867	-0.04779388	0.018616568	0.06723588	-0.025028093	-0.025687968	-0.038177844	-0.11581409	0.12090584	0.0012253375	-0.0048802122	0.00474613
-0.090725176	0.050652254	0.06764067	-0.05664578	-0.07998272	-0.08745638	-0.08393656	-0.046401065	0.01766669	-0.031211717	0.08254708	-0.06498696	0.07654984	-0.020049985	0.06257537	-0.076683596
0.036253773	0.030279417	0.03302202	-0.013457652	0.0058439826	-0.02564285	-0.06586745	-0.011184161	-0.10173464	-0.026383465	0.0019506415	-0.017687624	0.04836046	0.059234396	-0.069022544	-0.05650715
-0.013910104	0.012787744	0.004601882	-0.03457408	0.0038612012	-0.20359	0.16483118	-0.07069575	0.0012346669	-0.08301783	0.04527346	-0.045908105	0.05798968	-0.106002524	0.06960343	0.10948048
-0.056114063	-0.029229984	0.03630835	-0.16976242	-0.040828686	-0.107138865	-0.16249987	-0.011552716	-0.022455582	0.03538223	-0.083390325	0.12824523	0.016430667	0.0060732863	0.020088006	-0.091361545
-0.02806374	-0.050205942	-0.0030258254	-0.009578471	-0.093237974	-0.0536099	-0.03407748	-0.07721749	-0.092135936	-0.05288201	0.047327437	-0.0047681145	0.06958924	0.10260863	-0.07204725	-0.081458166
-0.037361	-0.051219102	0.0013924472	0.074474186	0.02902148	0.043286964	-0.08639053	-0.17426534	0.022221964	0.012124152	-0.055779487	-0.030646274	0.028498784	-0.006792472	0.06750252	0.015061353
-0.07711565	0.06895925	-0.0018867424	0.034932528	-0.123593554	-0.14267066	-0.095931694	0.039051067	-0.07881228	-0.04276111	0.061242536	-0.11317916	0.02312718	-0.020088987	-0.021597328	0.07681326
0.11539733	0.03122433	0.020715443	-0.0061936756	-0.04208935	-0.03597138	0.00038205035	0.053248372	0.032975405	0.0025742298	-0.03764611	-0.08078359	0.07347084	0.035367582	0.04435126	-0.15658763
-0.059591915	0.054875474	0.01586806	0.052382994	-0.06878942	-0.019085422	0.03870706	-0.0450498	0.049118977	-0.10414357	-0.06131611	0.078540586	0.05570454	-0.0047661057	0.04388282	0.0087444745
-0.07667802	0.060832333	0.0734907	-0.023499774	-0.0002754328	0.039753374	-0.07935774	0.04464423	-0.23840053	0.09175824	0.012660437	0.017131325	0.13117419	-0.068358436	0.10349141	0.027624458
0.18321821	0.032031216	-0.028278695	0.035817035	0.012875779	0.0063976855	-0.021884236	-0.103655204	-0.13669895	-0.024760064	-0.01164653	0.11459051	-0.011125527	0.0591392	-0.100793846	0.05536922
-0.02575396	0.09611318	0.044398267	-0.0339384	-0.024651906	-0.06289714	-0.12453634	0.08455885	0.03692242	-0.023233745	-0.014825091	0.035815533	0.03404462	-0.055463232	0.0005373008	0.05492038
0.1521787	-0.06637989	-0.019730717	0.07152349	-0.11085512	-0.12602195	-0.1278055	-0.06968397	-0.027928054	0.027809791	-0.11111093	0.016346252	0.055943467	0.1088078	-0.07885442	-0.035073515
0.057706222	0.0069315843	-0.011886117	0.13237797	0.18498014	-0.050416652	-0.15387648	-0.030465594	-0.08450961	-0.05674534	0.022826994	-0.060655486	-0.020468365	-0.084516786	0.02556918	0.06882501
0.005377783	0.17791219	0.29956862	0.13774022	-0.091573246	-0.018913386	0.05725652	-0.1627837	-0.04533283	0.08464696	-0.030336322	-0.050478105	0.22615579	-0.26525012	0.24892494	-0.0374895
0.0070806453	-0.060019404	0.13629985	-0.023820125	-0.052073468	0.042170465	-0.003606164	-0.06602058	0.03681353	-0.045837242	0.07233772	-0.17735618	0.17432685	-0.03168669	0.09417002	-0.12634827
0.1777293	-0.0472101	0.0400992	0.013572967	0.013219333	-0.12084093	-0.13783512	-0.009700185	0.09984365	-0.07501572	0.030598158	0.07421806	-0.00030791573	0.033923578	0.08698159	-0.07679395
-0.004921252	0.07742117	0.020824062	-0.06909755	-0.019609924	-0.22456515	-0.07018027	0.079787664	-0.020603046	-0.053809803	-0.12671125	0.035125215	0.1201274	-0.034501377	-0.033425882	-0.017233277
0.0033962277	-0.020791065	-0.02397275	0.014979712	0.15551162	0.12504038	-0.031612776	-0.0035412717	-0.13282086	0.021274023	-0.008395545	0.034639373	0.11681911	-0.008006604	0.0032038558	0.112272836
0.01982092	0.20806941	-0.015614088	0.034019466	0.11727116	0.05540001	-0.059045408	0.12663484	-0.07308798	-0.006664087	-0.014967687	0.038011216	0.07815693	-0.046117015	0.053798795	0.0003475933
0.057504874	-0.09956297	0.055544186	-0.027341144	-0.060815837	0.018926706	-0.09375599	0.020405898	0.06236779	-0.01179177	0.11458785	-0.079528555	-0.029672299	-0.018733678	0.09363697	-0.085392326
0.13499233	-0.01675539	-0.021225186	0.05466226	-0.006328236	-0.03296856	-0.15340102	-0.2014977	-0.13084026	-0.025880642	-0.021127585	0.0982947	0.060002934	0.02953452	-0.017081495	0.025706576
-0.097510956	0.063925885	-0.091732234	-0.0148336645	0.0078439675	-0.03880178	-0.1199717	0.054870334	-0.06359781	0.087083854	0.14196707	-0.05920201	0.057113077	-0.057218265	-0.02243829	-0.09297736
-0.02148504	0.10362993	-0.11305574	-0.0858377	0.0984668	0.19222641	0.033782586	0.036851633	-0.049887236	-0.09287015	-0.02879047	0.062316407	0.02411092	-0.0454207	-0.012513662	-0.05574667
0.013348129	-0.058541764	0.008414851	-0.14349237	-0.16119628	-0.044191923	-0.042583484	0.015844034	0.08392422	0.051409267	-0.07410852	0.07162924	-0.07565101	-0.014358575	-0.05444701	-0.012367988
-0.05893765	-0.08361752	-0.011870796	0.11492821	0.07854711	-0.040224142	-0.02843706	-0.00085741875	-0.19795516	0.017466953	0.062853426	-0.032659173	0.013700013	-0.010227251	-0.04024858	0.02107049
-0.12777708	0.05018648	-0.030305015	-0.0043153046	0.042462	0.094707616	-0.1258965	0.07468728	-0.05367518	-0.01822988	0.062027156	-0.02403442	0.053145014	-0.035642534	0.013185624	-0.07275037
-0.1737675	0.05687152	0.05728171	0.0027210945	-0.027315304	-0.108471446	-0.16938785	-0.0010141582	0.15441567	0.13124815	0.04142559	-0.029944954	0.12633483	-0.047808006	0.002082406	-0.095052585
0.0027156489	0.027105354	0.07264418	0.12961079	0.0018499555	0.02752163	-0.1412696	0.06821133	-0.025247486	0.029185122	0.027380351	-0.041161645	0.023829063	0.0063724024	-0.014194318	-0.014619346
0.020546017	-0.016327813	0.03878779	-0.025322521	-0.0080567375	0.016772656	-0.17280716	-0.075715736	-0.012230182	0.004393096	-0.053781345	-0.02588346	-0.09534761	0.04523438	-0.045209926	0.024983019
-0.06473639	-0.020382227	0.090852976	0.012200043	0.056729432	0.080865175	-0.03658407	-0.027325483	-0.07667125	0.032492194	-0.03778777	0.09561756	-0.013563396	-0.0673739	-0.08386005	0.022671625
