0.08775526	0.5035441	0.150533	-0.35939014	0.35790163	0.29495016	0.5523221	-0.1432317	0.20556879	0.07043273	0.42395794	0.48305345	0.073582195	-0.3499412	-0.41923225	-0.006850059
-0.41198587	0.299716	-0.08027923	-0.0566171	0.029596446	0.061964512	0.33856046	0.5690044	-0.30253094	-0.22950308	0.13795857	0.2305843	0.5032162	-0.020120347	-0.36623815	-0.21882492
-0.07736725	-0.044440866	-0.33675256	0.33974433	-0.40329155	0.023602035	0.1987297	0.3139188	-0.32957584	-0.27965486	-0.2594863	-0.3564591	0.23077641	-0.060603768	-0.05667077	0.0056973966
0.25900894	-0.14482851	0.16817798	-0.20498303	0.16119856	0.21089324	0.15995732	-0.16481245	0.07063775	0.21778636	-0.1773106	-0.008864633	0.20222291	0.31886905	-0.04066721	0.20825179
0.33244148	-0.4591086	0.025832381	-0.35291228	0.015485122	0.31429067	0.18159868	-0.20977345	-0.13999681	0.3773732	-0.31088224	-0.22324477	0.33694395	0.52851945	0.26932612	0.3280851
-0.048562277	-0.19165729	0.25983006	-0.5271592	0.40019754	0.3470667	0.3213311	0.2638131	-0.07526167	0.36215544	-0.041992463	0.2290884	0.4837304	0.3431122	0.07706325	0.18981266
-0.028128155	-0.3587862	0.014045144	-0.20843792	-0.0072861044	0.23945357	0.085322484	0.25798535	-0.22236608	0.22554277	-0.29649696	-0.14848566	0.4554196	0.5319278	0.17076798	0.251084
0.40478578	-0.3521463	0.10235196	0.0055539166	-0.1027953	0.0806423	-0.05230506	-0.3491612	0.08313618	0.22435185	-0.39187288	-0.21729763	-0.014921732	0.4035708	0.07622704	0.22261053
0.8307487	-0.21556152	0.69875354	0.35706282	-0.23940933	-0.51971525	-0.47703326	-0.861193	0.8374671	0.63125336	0.19529305	-0.07937735	-0.7995764	0.25572366	-0.5711582	-0.64256936
0.23215067	0.272719	-0.41111997	0.14792758	-0.2263465	0.14060014	0.4071847	-0.0622404	-0.25643143	-0.3847411	-0.005748384	-0.046294734	0.03417596	-0.4029487	-0.17954251	0.008246437
0.25095692	0.34899148	-0.17887004	0.10250097	-0.059141785	0.12662454	0.40479523	-0.07390451	-0.05284157	-0.25155658	0.18005332	0.15037791	-0.013989788	-0.39124957	-0.2690459	-0.027443148
-0.33169314	-0.08464197	0.31041807	0.12304674	-0.082152955	-0.4213324	-0.38496068	0.24669515	0.21157587	0.05794365	0.124956325	0.08037048	-0.163015	0.33973342	-0.37757453	-0.35083276
-0.41050175	-0.09127312	0.108918846	-0.3026827	0.18181588	0.20471072	0.315283	0.48732355	-0.15172926	0.03863471	-0.021968631	0.15064184	0.53518724	0.32305765	-0.16216254	-0.05446879
0.085131615	0.09762101	0.51713574	-0.28000686	0.32567415	-0.19012293	-0.086706996	-0.17764519	0.5112608	0.45170352	0.30505478	0.3401701	-0.26093578	0.20921955	-0.4278459	-0.30138794
0.041911982	-0.19289574	0.4139168	-0.005783126	0.076105356	-0.11524175	-0.19799909	-0.10264972	0.34204134	0.370661	-0.042214658	0.040560532	-0.1553294	0.32914978	-0.2204036	-0.10238683
-0.34696996	0.35656407	-0.32392454	0.24973895	-0.26510167	-0.20798239	0.21691753	0.4339199	-0.29631335	-0.4455625	0.22388265	0.024437627	0.119466566	-0.15008856	-0.46947366	-0.37115753
-0.008917067	-0.04349414	-0.2946333	0.30033463	-0.33990428	-0.086865135	-0.0061199428	0.19575159	-0.25854668	-0.28402355	-0.21181157	-0.33887866	0.06957061	0.12152981	-0.057640176	-0.054134257
-0.89950335	-0.25457668	0.59228325	-0.65710604	0.60052043	0.17290308	-0.43044484	0.9727621	-0.04299662	0.50941586	0.281394	0.65930295	0.84194237	0.70406044	-0.28685364	-0.22875452
0.09407185	0.10228159	0.23951444	-0.1425097	0.19950546	0.20925146	0.20136292	-0.14302817	0.1500885	0.21161886	0.229834	0.2456208	-0.011871467	0.0113231735	-0.15860513	0.08637635
0.26837364	-0.111878954	0.22717981	-0.11252335	0.14719422	0.03596134	0.08532701	-0.18973199	0.24349852	0.22259024	-0.06327021	0.07373561	-0.072127044	0.18898274	-0.10404566	0.017339883
-0.15601084	0.06727774	-0.3665661	0.20874178	-0.2705859	0.07184666	0.25958154	0.4318989	-0.39632624	-0.29226825	-0.13760984	-0.16784546	0.3009739	0.033695646	-0.12852968	-0.018023903
-0.7856321	0.21274613	0.33993092	-0.33564824	0.448673	0.053629357	0.016214682	0.89107287	-0.21952663	0.10827163	0.28281528	0.6261395	0.8280032	0.35646138	-0.30294377	-0.23419777
0.016090795	0.17089055	-0.7044262	0.2707483	-0.58837193	0.12221241	0.7787348	0.44416067	-0.6637101	-0.5097941	-0.036683857	-0.32837477	0.35993102	-0.5195113	-0.0017677455	0.06847499
-0.120237336	-0.045819666	-0.24640922	0.15779707	-0.27514687	0.040097967	0.07722876	0.342003	-0.2365344	-0.24540909	-0.13755396	-0.2081738	0.18469645	0.057501085	-0.03594493	-0.053285565
0.24182086	0.048253242	-0.20880479	-0.42009962	0.16930538	0.47413337	0.64980334	-0.08941683	-0.3627334	-0.019746983	-0.06289284	0.011123127	0.52072626	-0.18341793	0.13630821	0.28038087
-0.05730599	0.349113	-0.27925792	0.40148988	-0.2553351	-0.24335796	0.2654127	0.08596421	-0.124339916	-0.39478567	0.23079409	0.07914415	-0.26683038	-0.3487189	-0.47629783	-0.3327667
-0.030191075	0.04390321	0.25502655	0.086287044	-0.0049229506	-0.32912323	-0.2213467	-0.092315204	0.34688744	0.035168827	0.13641174	0.09813187	-0.3113212	0.13993895	-0.38401398	-0.24237406
0.53123313	-0.43079486	0.45590395	0.523885	-0.530692	-0.5269994	-0.5266773	-0.68987036	0.62979263	0.25035444	-0.4581784	-0.5376751	-0.56336784	0.5232691	-0.39893776	-0.50354916
0.36862308	-0.054225735	0.13421123	-0.31660393	0.21911274	0.32929975	0.41391754	-0.37664354	0.08278015	0.19957723	0.05659628	0.16523369	0.14097899	-0.014051662	-0.010595996	0.22382727
-0.073567934	-0.123371206	-0.08253944	0.12383951	-0.17146136	-0.05360139	-0.06977543	0.20954442	-0.14355978	-0.09966977	-0.17844017	-0.12883024	0.07057434	0.2790604	-0.10629108	-0.07024895
0.24496204	0.1706836	0.11033611	-0.23990612	0.1942697	0.21981433	0.30691302	-0.20437862	0.18781242	0.11600063	0.20418288	0.20832342	-0.031610265	-0.13264863	-0.16601081	0.15443113
0.36016408	-0.17144223	-0.21666858	0.029845197	-0.16946012	0.27672455	0.23756064	-0.20452696	-0.09600891	-0.07503879	-0.21082042	-0.20285504	-0.0010215589	-0.008457452	0.112249345	0.319855
-0.5145398	-0.38630468	0.27417412	0.031054135	-0.06101282	-0.21900606	-0.46272388	0.50018364	0.028492717	0.13551529	-0.3625171	-0.10535073	0.11790236	0.6391227	-0.035354614	-0.19741145
0.23281685	-0.08229601	-0.13034447	-0.104594514	-0.031560875	0.26459226	0.3159739	-0.1118108	-0.12395023	0.0055398154	-0.08720937	-0.1388698	0.1772007	-0.03967674	0.05842755	0.24694811
0.054992136	-0.3737547	-0.1782334	0.07073212	-0.33338937	0.22239675	-0.042434577	0.25905365	-0.3778912	-0.08137281	-0.5264279	-0.36440113	0.36154804	0.48408917	0.27850825	0.2551537
-0.32999513	-0.10830289	0.11384202	0.08270182	-0.0702633	-0.18914905	-0.18384999	0.39505532	-0.03455551	-0.04969807	-0.033095818	0.053032108	0.2514749	0.40691033	-0.32041758	-0.1725699
0.05500549	-0.5225945	0.18852541	-0.07222133	-0.07937838	0.19675581	-0.19029428	0.015103209	-0.07180413	0.34354994	-0.42488635	-0.2297384	0.20703742	0.5911264	0.26800928	0.26569375
-0.0055307345	0.06554979	-0.40582174	0.16325948	-0.26217827	0.14765209	0.2935785	0.21732207	-0.40624523	-0.3539217	-0.10569848	-0.15641935	0.23634236	-0.12719768	-0.10679524	0.048058722
0.3373416	0.48900387	0.0626881	-0.027111355	0.34310776	-0.14729117	0.51375425	-0.2920022	0.3749905	-0.21037272	0.4598483	0.52200365	-0.50118876	-0.5549413	-0.60568076	-0.46138322
0.28170723	0.4371427	-0.23670407	0.17398421	-0.15700412	-0.11868707	0.3900668	-0.13406841	-0.012870904	-0.2831328	0.23239537	0.010936692	-0.2925186	-0.49132657	-0.38132626	-0.13183983
0.2949817	0.88382536	-0.0021754834	-0.074423835	0.36938044	-0.28419545	0.7937461	-0.32072082	0.38884085	-0.28370428	0.78820103	0.5740059	-0.62969315	-0.96393627	-0.8260995	-0.77274275
0.10223591	0.22974136	0.36642972	-0.057073392	0.280451	-0.2036316	-0.020806443	-0.26177052	0.43698952	0.22873719	0.478789	0.40303308	-0.35782674	-0.053329002	-0.47591922	-0.34806493
-0.19011654	0.35186416	-0.21148707	0.32460326	-0.2451683	-0.35477364	0.15265834	0.18407157	-0.0523896	-0.36537668	0.37804854	0.0950272	-0.28863883	-0.3453252	-0.58680445	-0.46047786
0.2677392	-0.4701197	0.24649386	0.6288857	-0.5769108	-0.5172265	-0.5381332	-0.46800497	0.5990887	-0.14047758	-0.42367142	-0.6176124	-0.575004	0.47477946	-0.45110044	-0.49807888
-0.2604054	-0.3363716	-0.0053636786	0.19782211	-0.36006787	-0.14675875	-0.27275723	0.3622996	-0.23671475	0.00039095012	-0.45084137	-0.35611358	0.11211687	0.57241654	0.008757461	-0.040669527
0.22022091	-0.04845099	-0.14240041	-0.15507063	0.004539122	0.26050052	0.37826633	-0.019219857	-0.105856776	-0.03505394	-0.10877781	-0.013439797	0.1652151	-0.07676272	0.06603752	0.18614633
0.22376052	-0.5520357	0.31882492	0.6546082	-0.59696907	-0.59009016	-0.5778115	-0.473424	0.6222359	-0.15542732	-0.52956164	-0.6287062	-0.6063715	0.6770608	-0.50228864	-0.65789366
0.31482902	-0.17718275	-0.18868494	-0.13311447	-0.07304018	0.2839929	0.2981924	-0.12934645	-0.1978266	-0.039846797	-0.19166625	-0.17016605	0.23437662	-0.002646759	0.10786078	0.18610598
0.24186541	-0.24834026	-0.11395171	0.0059596957	-0.17361726	0.17207456	0.058604155	-0.046871316	-0.06727381	0.07694354	-0.27224863	-0.27193138	0.11722338	0.25050658	0.1584778	0.21135312
0.14661983	0.24730416	-0.05171433	0.10681883	-0.023539323	-0.018950876	0.21525066	-0.060160253	0.096596934	-0.12607731	0.24168083	0.1588009	-0.25460896	-0.23602502	-0.39182004	-0.14994057
-0.24189894	-0.41770753	0.0057194103	0.28795815	-0.30850312	-0.3140084	-0.39931485	0.21553119	-0.041056875	-0.0020678688	-0.37381667	-0.3493988	-0.112938434	0.5879779	-0.07171026	-0.25279135
-0.10897673	0.26308662	0.28376305	-0.47746694	0.41615924	0.25417733	0.36807638	0.013669765	0.08062151	0.20084962	0.28998867	0.37019518	0.17208055	-0.07482671	-0.2587318	0.06893092
0.41012105	-0.0023496617	0.0057821446	-0.09492831	-0.007569246	0.06227516	0.1471843	-0.30130404	0.10662637	0.0025602821	0.015820095	-0.022012794	-0.12616162	-0.10934199	-0.14362247	0.10168308
0.4449424	-0.5718297	-0.45723942	-0.32691514	-0.31227317	0.4464441	0.4255817	-0.23468988	-0.5451647	0.24089901	-0.511145	-0.47599193	0.54612625	0.42362562	0.5580523	0.47879314
-0.70518994	-0.060539898	0.6114432	-0.6730611	0.628045	-0.045929033	-0.45358852	0.6846014	0.3617	0.5982954	0.3961782	0.6160929	0.69491637	0.7028651	-0.45595327	-0.36697224
0.19068165	-0.39813054	0.06860206	-0.1811815	-0.08868267	0.22229946	0.06897621	-0.18846957	-0.07920189	0.27499387	-0.24445088	-0.20987868	0.16409102	0.41525075	0.14060669	0.21947935
-0.06354542	0.45435056	-0.5723985	0.49237475	-0.5428756	0.074380115	0.7099455	0.3297757	-0.49897763	-0.52651983	0.13424315	-0.3512456	0.19047871	-0.617245	-0.22920206	-0.11236364
0.013644491	0.02153134	-0.23103583	-0.16181947	-0.09546604	0.2800205	0.3299209	0.1284708	-0.2675259	-0.11266297	-0.08162773	-0.044347875	0.27738845	-0.06207905	0.05584019	0.14165598
-0.26700196	0.099362195	0.00047521226	-0.105962306	0.028525902	0.041971166	0.19855763	0.4203489	-0.1432006	-0.033958405	0.09648466	0.15423673	0.30217043	0.089879096	-0.25660142	-0.18057206
0.1753007	-0.14980932	-0.10737117	-0.25678396	0.04677765	0.35718647	0.2811061	-0.032266095	-0.2389091	0.07579564	-0.22721052	-0.09952616	0.39405772	0.22300622	0.17867264	0.28162682
-0.06463866	-0.17704071	-0.08545564	-0.18005167	-0.04538258	0.24715354	0.39322618	0.3074524	-0.40406033	0.07263786	-0.22537038	-0.1859395	0.48922235	0.26814365	0.19252719	0.2221748
-0.67599326	0.41802955	-0.23761591	0.1390806	-0.045984194	-0.17930728	0.28533182	0.7385046	-0.38589022	-0.40085223	0.25138813	0.24135852	0.44749478	-0.10551067	-0.468001	-0.40339094
0.42672202	-0.17190202	-0.33538672	-0.24361785	-0.05903625	0.34968126	0.51556134	-0.41210413	-0.2373353	0.08330335	-0.23272482	-0.15324566	0.2719622	-0.20478012	0.26485482	0.3350983
0.49603873	-0.5462704	-0.37274778	-0.1482234	-0.42803589	0.31264967	0.13635854	-0.6571021	-0.28050852	0.42615438	-0.47339335	-0.52372855	0.1796327	0.41587391	0.3802511	0.40211907
0.5276061	0.7065769	0.1318015	-0.045354694	0.41676605	-0.2780074	0.706099	-0.44566554	0.4301146	-0.13933583	0.716644	0.6342769	-0.74655193	-0.8763609	-0.75666666	-0.611632
0.35616496	0.11278639	0.16861477	-0.12115753	0.1897889	-0.00018210668	0.10915805	-0.31915304	0.28674144	0.110722184	0.08664512	0.14192724	-0.21615171	-0.028622506	-0.22635575	-0.08715857
0.31458884	-0.2747473	-0.09545254	0.025493978	-0.1698978	0.09609529	0.09019211	-0.21231844	-0.06730208	0.01582802	-0.28910977	-0.27674145	0.0318677	0.20182486	0.07761515	0.26198098
0.45907086	-0.0682843	-0.19294222	0.48056707	-0.388537	-0.3393342	-0.19252528	-0.38406402	0.18115696	-0.20738693	-0.14199899	-0.26541024	-0.4769636	0.084918134	-0.1966512	-0.15052597
0.028596634	-0.22591206	-0.24779542	-0.43390337	-0.00558396	0.45787007	0.48452696	0.31509653	-0.45837298	0.05194648	-0.27405328	-0.14645383	0.66297096	0.33220872	0.35555148	0.35052422
-0.053024657	-0.039987393	-0.033578772	0.34329885	-0.22968408	-0.29760084	-0.19066752	0.05550672	0.041209508	-0.13612309	-0.029575482	-0.12026239	-0.23093605	0.19736041	-0.28558606	-0.2613411
-0.16032636	-0.23295671	0.13135469	0.3537665	-0.27788594	-0.38031635	-0.36865413	0.027262015	0.11802836	-0.040251013	-0.062164392	-0.17630239	-0.20549637	0.42579317	-0.39819124	-0.4127069
-0.32625785	0.3661224	-0.5520402	0.6444327	-0.6195751	-0.3537758	0.3106318	0.4473137	-0.42763913	-0.53932875	0.097658664	-0.2555886	0.09333997	-0.35439512	-0.48562595	-0.37355766
0.46716905	-0.64999247	-0.017810246	0.7189011	-0.71669513	-0.5255101	-0.6757991	-0.61314446	0.5117787	-0.15076154	-0.7431836	-0.7195469	-0.6340126	0.69196934	-0.071236126	-0.3827188
0.31938863	0.3855028	-0.19241183	-0.14841136	0.19613874	0.23349135	0.75212556	-0.29100442	-0.07092373	-0.18357284	0.22165143	0.20221232	0.023044884	-0.6433859	-0.20135725	0.09577141
0.056320835	-0.18005541	-0.20959131	0.3377389	-0.38414776	-0.12122443	-0.112778194	0.08844118	-0.11425091	-0.27965096	-0.19614471	-0.2772441	-0.12855159	0.14004122	-0.118976794	-0.059635494
0.53623307	-0.4439556	0.48539945	0.5299237	-0.4693634	-0.52799684	-0.5299319	-0.6809556	0.61559016	0.2680511	-0.24458535	-0.38413298	-0.6390108	0.3976962	-0.4320217	-0.557939
0.6058247	0.43428305	0.5137587	-0.45873916	0.5825072	0.24131013	0.46911064	-0.6016201	0.57172734	0.46820474	0.54329187	0.537738	-0.4150282	-0.44388327	-0.34998617	0.113975696
-0.24759845	0.04107066	0.17044567	-0.22439706	0.21890251	0.13327868	0.15289222	0.24002008	-0.034467425	0.072697155	0.08542506	0.17998144	0.256829	0.1700571	-0.1904002	-0.012305783
0.3289599	0.087432735	0.41478977	-0.14232108	0.26319787	0.021584496	0.08114693	-0.43939477	0.4625394	0.41128024	0.2601625	0.2608842	-0.3089985	-0.118976526	-0.28175515	-0.03184279
-0.37412265	0.7294291	-0.62642306	0.44482973	-0.41924435	-0.05839475	0.849502	0.47643995	-0.57717884	-0.64814705	0.6679986	0.38396904	0.313702	-0.84546566	-0.6788265	-0.4403512
0.11714706	-0.22299187	-0.33714673	0.2484128	-0.41504273	0.08832904	0.05211594	0.06668206	-0.31207964	-0.25256407	-0.38508424	-0.31624582	0.12735365	0.17720312	0.09172258	0.16978456
0.20973632	0.044338264	0.05977951	-0.13314494	0.022102695	0.09594691	0.20552142	-0.15962788	0.045955095	0.09103264	0.04165795	0.023498356	0.004016907	-0.013799235	-0.08360132	0.06359895
0.045810353	-0.25493255	0.057146322	-0.20006503	0.063633345	0.24055958	0.039586484	0.01888138	-0.015005611	0.21275438	-0.22403352	-0.049923003	0.22174214	0.3010478	0.15908453	0.24998094
0.118394956	-0.54018885	0.22767897	0.09331332	-0.1140431	-0.17961809	-0.44346404	-0.16278107	0.21292727	0.3010422	-0.3674604	-0.28181154	-0.119990826	0.6281595	0.17578408	0.09274943
0.032590687	0.34304675	0.014824913	0.061056197	0.028159497	-0.11556447	0.07339028	-0.13044703	0.1986246	-0.088610336	0.41235527	0.3240579	-0.33527535	-0.31036463	-0.42561615	-0.24763793
0.18553424	0.08629258	-0.22676495	0.051066056	-0.08281587	0.22073838	0.30842212	-0.09950193	-0.12951605	-0.14259338	-0.02245453	-0.034479193	0.02102573	-0.19741659	-0.056874648	0.1726975
0.18462871	0.32080767	-0.32050642	0.16675484	-0.07439117	0.15277919	0.4458409	-0.03050928	-0.09386071	-0.3085423	0.17641565	0.10628709	-0.09560626	-0.45708293	-0.28242555	0.055375673
-0.08449891	0.38778654	0.24412645	-0.045219593	0.2615555	-0.18929338	0.1366799	-0.014693809	0.2731401	-0.037069537	0.3614333	0.37571102	-0.21390109	-0.17365406	-0.502595	-0.33172494
-0.7786206	0.3322344	0.20526043	-0.37261674	0.43596667	0.118751	0.26854303	0.763685	-0.22383189	0.03907523	0.46718726	0.6708249	0.8953738	0.32093725	-0.4990514	-0.45611277
-0.008765748	0.001454869	-0.49227342	0.36922732	-0.5289314	0.0013167814	0.10135927	0.2635712	-0.42954904	-0.41074133	-0.26450467	-0.4260162	0.07429778	-0.10949462	-0.033347394	-0.033883512
0.04954561	-0.13358891	-0.35903054	0.050264627	-0.2637125	0.24797381	0.24653609	0.18551981	-0.35211444	-0.29166374	-0.30586484	-0.3250303	0.31854138	0.04787742	0.10067931	0.15927717
0.39892492	0.21201622	0.12766044	0.039329145	0.13435385	-0.10394562	0.15977494	-0.38860852	0.30562428	0.08353329	0.30687875	0.1840689	-0.35035232	-0.24520405	-0.31369117	-0.107497476
-0.1317067	0.33384398	-0.23386931	0.36186826	-0.31549266	-0.34336728	0.042684913	0.1271835	-0.061531495	-0.409315	0.3164149	0.02554349	-0.29424912	-0.30378935	-0.54629076	-0.39606255
0.35133594	-0.07590844	-0.7748945	0.018098949	-0.6399423	0.59430987	0.7488615	0.15798424	-0.6851848	-0.45940346	-0.40122482	-0.5760877	0.6760955	-0.522957	0.37074134	0.5329458
0.23846838	-0.5004568	-0.06848873	-0.44667855	0.06333657	0.33144352	0.21031438	-0.2021395	-0.2434418	0.47959545	-0.42755625	-0.2530315	0.43667647	0.5155634	0.39246422	0.32318106
0.23861443	-0.58955765	0.10082317	0.4382806	-0.5171819	-0.3825232	-0.51313055	-0.36196536	0.28993624	0.34121332	-0.5309431	-0.5589464	-0.37117952	0.64475316	0.18589222	-0.094029866
0.34157112	-0.027762597	0.049416915	-0.21675919	0.10208141	0.2670891	0.2653977	-0.32850742	0.005441717	0.1525665	-0.013393937	-0.013490116	-0.0050939447	-0.0039519332	0.021836312	0.25709194
0.37685713	-0.22483456	-0.15576275	-0.30930936	0.02942831	0.35407314	0.29641938	-0.25191694	-0.21791722	0.06576547	-0.16332918	-0.20318735	0.28756943	0.00957062	0.2377057	0.3504333
-0.14748192	-0.28916398	0.04802275	-0.1782111	-0.06304233	0.13372867	0.036950797	0.2843749	-0.26275024	0.07572625	-0.33405706	-0.17757508	0.39237937	0.50125086	0.12028104	0.08937216
-0.2716682	0.50855213	-0.5357918	0.34514865	-0.39951968	0.2631869	0.63725823	0.4127985	-0.53571445	-0.50906444	0.25895748	0.14922903	0.43234712	-0.5966977	-0.37793425	0.013337474
0.026320523	0.14237401	-0.26878524	0.39507356	-0.3504917	-0.26066443	0.029608903	0.076760456	-0.060563676	-0.32182035	0.058599282	-0.174703	-0.24215634	-0.17488092	-0.3496242	-0.2552883
0.08514553	-0.09361792	-0.010874166	-0.112579264	0.0076660956	0.17921801	0.13285816	0.037868917	-0.09282697	0.000808588	-0.09743563	-0.07101377	0.15957355	0.07298853	0.055356387	0.12649496
0.40831503	-0.4419043	0.44842833	0.3422687	-0.22671941	-0.4465775	-0.5568279	-0.49563488	0.59133404	0.4362522	-0.10487701	-0.2922276	-0.5673391	0.50120515	-0.1964608	-0.2475885
0.40775877	0.03674388	-0.026448993	0.08606673	-0.09051749	0.015158796	0.09792471	-0.27774978	0.11927005	-0.026876995	0.05456226	-0.0222605	-0.28606844	-0.1790423	-0.16149591	0.065742664
0.24733675	-0.08616585	-0.021128029	-0.103211954	-0.07408091	0.07923214	0.14328995	-0.17668024	0.048625443	0.0839095	-0.09422722	-0.068378575	-0.019892775	0.115273945	-0.0034864906	0.08054307
0.4949665	0.047194917	-0.06665782	-0.26768702	0.13706693	0.29223704	0.38081136	-0.46013027	0.027892072	0.14410244	-0.042570535	0.067503475	0.04976971	-0.22029278	0.032662675	0.26466456
-0.05158754	0.122554556	0.15360355	0.042613577	0.021707838	-0.112543374	0.009284724	-0.019580074	0.155433	0.026329577	0.2016536	0.16942063	-0.08342157	0.005443611	-0.39764056	-0.24954851
0.07194365	0.3281187	0.37330437	-0.4166927	0.4892649	0.20570482	0.3820795	-0.16248454	0.33727923	0.34127194	0.35750717	0.4712219	-0.119562276	-0.13015594	-0.33866256	-0.0867781
0.54936504	0.37456354	0.40147635	-0.2505003	0.3632846	-0.08126093	0.32031062	-0.46767834	0.5240988	0.3117024	0.388467	0.4356468	-0.46634462	-0.44800434	-0.4720293	-0.3060494
0.0742389	-0.38801828	-0.06121897	0.02515851	-0.26682138	0.018280435	-0.15785658	0.040267225	-0.20224543	0.10390829	-0.3703317	-0.34767428	0.10008795	0.5403002	0.1169378	0.10606911
0.49182153	-0.3130167	0.10632789	-0.2446513	0.07251428	0.2678712	0.091209054	-0.4231465	0.20699589	0.4137516	-0.20333356	-0.16878404	-0.081813455	0.30575615	0.20154487	0.35381803
0.6451408	0.31999317	0.38004896	0.06246554	0.17508237	-0.34488094	0.044920303	-0.6818229	0.5058909	0.37987816	0.3270306	0.24100038	-0.71829754	-0.4103828	-0.4885841	-0.427794
-0.2625283	0.22923076	-0.20423418	0.2997782	-0.24923362	-0.29619223	0.03990025	0.34886312	-0.18350883	-0.26634157	0.1735781	0.033746395	-0.056264322	-0.10755303	-0.41272503	-0.33661893
0.12029508	-0.15795155	-0.082570285	0.16336459	-0.31907174	-0.11197757	-0.13720115	-0.01933167	-0.07999361	-0.07853932	-0.27209684	-0.29536727	-0.011074706	0.24791805	-0.028280333	-0.04283989
0.28507283	0.29370594	-0.03089748	-0.032756753	0.12118608	0.11894388	0.2714059	-0.166987	0.13979103	-0.095183566	0.24395637	0.23170356	-0.23144317	-0.33356696	-0.29993474	-0.032375515
0.6929165	0.41882405	0.34182814	-0.142365	0.28074467	-0.09827309	0.3309809	-0.63253284	0.5052538	0.19134146	0.45913896	0.40864196	-0.5496753	-0.56515443	-0.40382028	-0.19760375
-0.24125387	-0.16228728	0.112202585	-0.038110536	-0.04135584	-0.0351558	-0.0681897	0.29447648	-0.035230342	0.081303045	-0.103157945	0.007853619	0.1801332	0.3063229	-0.04975238	-0.101153955
-0.30586857	0.5350847	-0.5220906	0.50458413	-0.47583878	-0.30777562	0.50643736	0.335928	-0.35389003	-0.49742317	0.4358384	0.0207343	0.069347195	-0.57609457	-0.6017284	-0.4950692
0.41035306	-0.2139037	0.15226983	-0.027149508	0.0038185525	0.06014958	-0.020102222	-0.50777364	0.2349733	0.24541342	-0.05859123	-0.12747954	-0.17274646	0.09579326	0.019158613	0.09117494
0.24185419	0.023052525	0.27997732	-0.2621863	0.23961052	0.18244849	0.1923039	-0.26513305	0.17755674	0.3548526	0.083728164	0.21081172	-0.012036267	0.030318853	0.03467692	0.14929776
0.20940574	-0.75850356	-0.31003106	0.5400945	-0.69319135	-0.30307317	-0.57196635	-0.1572006	-0.16768818	-0.08921258	-0.7731441	-0.7451043	-0.27932522	0.8049824	0.3910592	0.12984793
-0.34351555	0.099433355	0.21044344	-0.48457947	0.37106562	0.2868912	0.30508	0.4574934	-0.11267872	0.13990499	0.11556496	0.37847996	0.5552401	0.24639264	-0.14066826	0.13193278
0.54721427	0.07529603	0.41289738	0.08438808	-0.030096985	-0.19983713	-0.082977355	-0.54683566	0.46897137	0.34885243	0.21326242	0.08522584	-0.39992145	-0.06900638	-0.40535656	-0.25760186
-0.11166494	0.15542434	-0.21145816	0.39027035	-0.31703854	-0.2761805	-0.049121663	0.18864433	-0.10155433	-0.28629938	0.0598796	-0.19365586	-0.15426141	-0.037233952	-0.38774872	-0.33524647
